Process 6
Received total number of points (1000000)
Local number of points: 125000
(1001770, 143239)
(1001771, -938040)
(1001774, -1110251)
(1001777, -1777001)
(1001779, -88019)
(1001780, -885053)
(1001782, -1858741)
(1001783, 1579542)
(1001786, 165311)
(1001793, -946070)
(1001804, 1562061)
(1001805, -573993)
(1001806, 1774184)
(1001811, 1973591)
(1001814, -422625)
(1001817, -1269139)
(1001818, 1842280)
(1001818, -636330)
(1001845, -895970)
(1001852, -1776066)
(1001855, 1645731)
(1001855, 332201)
(1001861, -1100791)
(1001863, 1873274)
(1001875, 934479)
(1001878, 1553312)
(1001879, 1099414)
(1001884, -1006119)
(1001888, 1296978)
(1001889, 1485614)
(1001893, -1335015)
(1001894, -464365)
(1001899, 1222214)
(1001902, -402184)
(1001905, -1666316)
(1001905, -1385713)
(1001908, -292604)
(1001911, 1313081)
(1001916, -262120)
(1001918, 940319)
(1001923, 138338)
(1001926, -805886)
(1001926, 1987548)
(1001927, 1260232)
(1001928, -1769326)
(1001929, 1211288)
(1001936, 1954581)
(1001938, 1511073)
(1001940, 1563127)
(1001943, -1599595)
(1001946, 163105)
(1001950, 1292145)
(1001955, 174769)
(1001957, -1446523)
(1001957, 973728)
(1001957, 1376944)
(1001968, -590183)
(1001970, 616558)
(1001971, -1360020)
(1001973, -1135503)
(1001975, 1916377)
(1001979, 795151)
(1001983, -1165233)
(1001983, 553607)
(1001998, -1277484)
(1001998, 1550369)
(1002003, -1695430)
(1002004, 619107)
(1002005, -89059)
(1002013, -467258)
(1002018, -1677927)
(1002023, -129076)
(1002024, 1873090)
(1002033, 809985)
(1002034, -1954333)
(1002035, -117057)
(1002041, 1398146)
(1002042, 554572)
(1002043, 436600)
(1002043, 205288)
(1002043, 1804961)
(1002045, -890221)
(1002064, 1622892)
(1002070, -1612461)
(1002071, -919439)
(1002077, -305439)
(1002082, -75965)
(1002085, -1847448)
(1002098, -1557925)
(1002098, -1816393)
(1002109, -1826598)
(1002115, -550074)
(1002120, 73279)
(1002120, -1104714)
(1002131, 1140305)
(1002131, 1147352)
(1002146, 180600)
(1002146, 472)
(1002153, 780294)
(1002170, -720485)
(1002178, -1087006)
(1002183, -538160)
(1002186, -587875)
(1002190, 1578212)
(1002192, 1105981)
(1002193, -1317501)
(1002205, 246356)
(1002207, 185576)
(1002208, -1278086)
(1002211, -710934)
(1002212, 1269284)
(1002217, 216802)
(1002223, -1409348)
(1002224, -1737191)
(1002227, -645649)
(1002229, -1277718)
(1002232, -368069)
(1002232, -1631838)
(1002240, 1631842)
(1002240, 1124347)
(1002253, 940278)
(1002254, 1034106)
(1002256, 417597)
(1002256, 1303080)
(1002269, 963280)
(1002272, 1194304)
(1002279, 118131)
(1002282, -1205007)
(1002287, -493783)
(1002294, -633749)
(1002301, -1147840)
(1002307, 1756173)
(1002310, -993655)
(1002311, 1081210)
(1002314, 1778526)
(1002322, -697547)
(1002327, -1912279)
(1002338, -1438175)
(1002340, -811417)
(1002341, -1475341)
(1002349, 1666213)
(1002352, 1272144)
(1002353, 1545598)
(1002359, 208243)
(1002364, -1125968)
(1002366, -1931757)
(1002368, 324313)
(1002369, -693562)
(1002372, -1670950)
(1002373, 1366104)
(1002376, 843342)
(1002382, -1369087)
(1002388, -720631)
(1002389, -1426269)
(1002393, -59059)
(1002396, -1852522)
(1002398, 1428737)
(1002398, -1125240)
(1002398, 1586389)
(1002401, 809321)
(1002402, 1494530)
(1002414, -976376)
(1002414, 181706)
(1002416, 192557)
(1002423, 1160619)
(1002428, 804728)
(1002432, -979717)
(1002433, -857356)
(1002436, 256109)
(1002438, -954953)
(1002455, -1771051)
(1002468, -1416464)
(1002468, 1727810)
(1002488, 1883660)
(1002490, 963626)
(1002496, 274791)
(1002498, 377447)
(1002505, -1473768)
(1002509, -975091)
(1002510, -1829660)
(1002511, -405289)
(1002516, 253983)
(1002525, 461025)
(1002526, -1674795)
(1002538, -1341539)
(1002540, 320868)
(1002545, 275477)
(1002548, 1340669)
(1002549, -1153147)
(1002550, -1302020)
(1002552, 1556234)
(1002560, 389791)
(1002562, 1674297)
(1002569, -615285)
(1002571, 1746790)
(1002571, 304600)
(1002571, -124296)
(1002587, 1617387)
(1002588, -647416)
(1002592, 1181117)
(1002592, -36771)
(1002595, -1589287)
(1002603, 789101)
(1002610, -1697471)
(1002610, -1746580)
(1002611, -387971)
(1002611, -998330)
(1002621, -275527)
(1002626, 583688)
(1002634, -1955113)
(1002639, 654654)
(1002641, 532720)
(1002645, -1102050)
(1002648, -1332808)
(1002648, -812253)
(1002651, 570408)
(1002652, -865391)
(1002653, 822579)
(1002657, 1989349)
(1002659, 940785)
(1002661, 1681053)
(1002661, -1598289)
(1002662, -1512639)
(1002663, -1296726)
(1002666, 1721468)
(1002667, 701472)
(1002673, 969910)
(1002677, 1312258)
(1002677, -1040335)
(1002680, -708575)
(1002686, -566936)
(1002691, 1687743)
(1002697, 1813603)
(1002701, 1029724)
(1002703, -313554)
(1002713, -1316574)
(1002713, 1816742)
(1002716, 402694)
(1002717, 993901)
(1002726, -402720)
(1002731, 1113061)
(1002736, -1024098)
(1002740, 932366)
(1002741, -1621023)
(1002747, 1418841)
(1002750, 357214)
(1002755, 73601)
(1002767, 1441574)
(1002770, 141469)
(1002776, 1973685)
(1002779, 393022)
(1002782, 339416)
(1002787, -886148)
(1002795, -1316099)
(1002799, -1544462)
(1002800, 626474)
(1002805, 1079807)
(1002812, 378605)
(1002812, 1658164)
(1002816, 450624)
(1002816, 599354)
(1002821, 1334165)
(1002823, -441426)
(1002826, 326996)
(1002827, -383892)
(1002827, 369685)
(1002833, 628700)
(1002840, -296164)
(1002841, 948646)
(1002841, -422251)
(1002843, -1855389)
(1002844, -330641)
(1002845, 1651054)
(1002848, -906620)
(1002850, 662453)
(1002850, -484296)
(1002854, 1097331)
(1002860, -876525)
(1002866, 1524818)
(1002869, -990275)
(1002871, -689175)
(1002883, -1988848)
(1002886, 202693)
(1002886, -1182993)
(1002889, 875199)
(1002889, 72027)
(1002894, 1393649)
(1002896, -1303716)
(1002900, 1367624)
(1002909, -1580897)
(1002911, 135885)
(1002913, 601388)
(1002916, 1518435)
(1002917, -712765)
(1002923, -282062)
(1002924, 1127027)
(1002928, -872090)
(1002931, -358063)
(1002938, 774234)
(1002952, -557847)
(1002953, 681904)
(1002955, -113657)
(1002957, 600558)
(1002957, 985130)
(1002958, -1311060)
(1002959, -1760653)
(1002960, 1919968)
(1002960, -1629612)
(1002971, -588997)
(1002976, 1690519)
(1002976, 43318)
(1002976, 735981)
(1002977, 744490)
(1002978, 834366)
(1002980, 1066229)
(1002981, 824182)
(1002982, 514818)
(1002986, -1514418)
(1002989, -1882986)
(1002989, 1093322)
(1002990, 672246)
(1002994, -700884)
(1002994, -1823836)
(1002995, -1113470)
(1003004, -1760944)
(1003006, -1002349)
(1003008, 1652630)
(1003009, -377930)
(1003016, -406702)
(1003018, 1021312)
(1003020, 1857636)
(1003022, -102177)
(1003025, 1700893)
(1003025, 1564073)
(1003030, 1746815)
(1003044, -38767)
(1003044, -1286434)
(1003049, 1687752)
(1003050, 954385)
(1003058, 1032660)
(1003060, 1487057)
(1003060, -703418)
(1003073, 1899032)
(1003076, 375193)
(1003081, -1087045)
(1003083, 925236)
(1003085, 1388684)
(1003089, -1194655)
(1003090, 1587038)
(1003090, 552912)
(1003091, 543769)
(1003102, 8161)
(1003106, -1113192)
(1003109, 1736411)
(1003113, 392394)
(1003114, 1895751)
(1003115, -690442)
(1003117, -1552740)
(1003124, -1591019)
(1003133, -1066221)
(1003145, -356311)
(1003157, -1846443)
(1003159, -1793678)
(1003162, 328777)
(1003168, -190426)
(1003174, 1049366)
(1003176, -749350)
(1003195, -1676351)
(1003196, -1212649)
(1003198, 244317)
(1003199, 1913914)
(1003220, 224231)
(1003221, -836662)
(1003225, 1880071)
(1003229, -1285972)
(1003229, -18236)
(1003234, -1292718)
(1003237, 486603)
(1003242, -287774)
(1003248, -796293)
(1003249, -187470)
(1003250, -1048516)
(1003250, 1852115)
(1003253, 382165)
(1003253, 1863499)
(1003257, 311590)
(1003261, 1441983)
(1003264, -1851340)
(1003265, -786719)
(1003267, -694709)
(1003270, 1258149)
(1003277, 1412574)
(1003294, 801129)
(1003306, -228349)
(1003308, -698606)
(1003312, 1935153)
(1003323, 1059799)
(1003327, -20210)
(1003329, 616704)
(1003333, 1733525)
(1003335, -426177)
(1003344, -1834215)
(1003355, 516706)
(1003364, 1870399)
(1003368, 798361)
(1003370, 1456152)
(1003375, -1241673)
(1003382, -287872)
(1003390, -1226366)
(1003395, -1676925)
(1003395, 1638008)
(1003397, 376878)
(1003401, -838470)
(1003402, 480051)
(1003402, -367646)
(1003403, 661264)
(1003406, 608740)
(1003418, 1264090)
(1003419, 671204)
(1003420, 1230713)
(1003420, 985135)
(1003423, 977023)
(1003425, -1621160)
(1003426, -822097)
(1003430, -1393188)
(1003439, -1667212)
(1003439, 655183)
(1003440, 495123)
(1003445, 1355143)
(1003451, -1181816)
(1003452, -209950)
(1003456, 685413)
(1003457, 136855)
(1003465, 614981)
(1003472, 1470274)
(1003473, -1367543)
(1003473, 1801827)
(1003476, 810461)
(1003479, -895813)
(1003484, 1917154)
(1003484, -680095)
(1003495, 1341428)
(1003503, -96443)
(1003508, 1355693)
(1003512, 703247)
(1003519, 1201288)
(1003523, -137025)
(1003526, 493735)
(1003527, 578374)
(1003533, 1475194)
(1003542, -231285)
(1003543, -469355)
(1003551, -950993)
(1003558, -693343)
(1003586, 1821288)
(1003587, -772284)
(1003591, 672440)
(1003601, -1619487)
(1003605, 1147452)
(1003608, -1811814)
(1003615, 913252)
(1003616, -1640441)
(1003620, 1502666)
(1003623, -1048313)
(1003624, 1749567)
(1003634, 562594)
(1003644, 520086)
(1003660, -1013904)
(1003662, 49578)
(1003670, -1219582)
(1003670, 118858)
(1003673, 276970)
(1003675, -1780959)
(1003678, 335755)
(1003679, 1712595)
(1003681, 77181)
(1003681, 1653747)
(1003689, -1375228)
(1003692, 968441)
(1003695, -1680073)
(1003699, 465263)
(1003699, -1215085)
(1003701, -1456815)
(1003702, -1283335)
(1003704, 1807636)
(1003705, -249073)
(1003706, -1169406)
(1003707, -1587421)
(1003710, -657960)
(1003731, 404386)
(1003731, 1509402)
(1003733, -1264276)
(1003736, -592306)
(1003749, 1477563)
(1003749, 897134)
(1003751, 526449)
(1003754, 1973290)
(1003754, 590607)
(1003755, 585689)
(1003758, 1308164)
(1003760, -1897583)
(1003764, -119483)
(1003765, 337758)
(1003768, 30999)
(1003769, -647954)
(1003772, -1216847)
(1003778, 1571332)
(1003781, -580048)
(1003785, -437170)
(1003786, 1127264)
(1003789, -1842848)
(1003796, -1115390)
(1003804, -1274545)
(1003812, 1562040)
(1003827, -1490175)
(1003834, -1860412)
(1003834, -372073)
(1003835, 1008640)
(1003837, 865363)
(1003845, 38150)
(1003846, 197158)
(1003848, 1178277)
(1003848, 567007)
(1003850, -877253)
(1003853, -607553)
(1003854, 397987)
(1003856, -444916)
(1003856, -595274)
(1003858, -882802)
(1003863, -1280695)
(1003864, 70015)
(1003867, 686533)
(1003871, 1968327)
(1003874, -352868)
(1003875, 945754)
(1003878, -704945)
(1003881, -570944)
(1003884, -254758)
(1003889, 920709)
(1003891, 62406)
(1003894, 1065253)
(1003895, 381131)
(1003897, 507587)
(1003904, 654876)
(1003909, -237328)
(1003910, -47352)
(1003913, 1751276)
(1003916, 1700972)
(1003937, -1754799)
(1003943, 1925404)
(1003947, -377988)
(1003947, 303013)
(1003960, 951062)
(1003960, 829006)
(1003962, 880221)
(1003969, -1014380)
(1003970, 1416253)
(1003973, -132878)
(1003973, 1714847)
(1003982, 11458)
(1003983, 569364)
(1003987, 1521804)
(1003987, -1444096)
(1003987, -604832)
(1003990, 1737155)
(1003992, 49621)
(1003994, -879663)
(1003994, -683979)
(1003999, -393855)
(1004000, -331184)
(1004005, 1866910)
(1004012, 1741291)
(1004014, -1579640)
(1004015, -572979)
(1004015, -24601)
(1004018, 772040)
(1004020, 635749)
(1004024, -270434)
(1004025, 277995)
(1004026, -918531)
(1004029, -71447)
(1004030, -49572)
(1004034, 494914)
(1004047, 301906)
(1004049, 1285579)
(1004066, -1826055)
(1004072, -298569)
(1004072, -840335)
(1004072, 692979)
(1004074, -1066963)
(1004074, -879235)
(1004080, 1026686)
(1004090, 626033)
(1004107, 1008645)
(1004108, -831745)
(1004110, -1633111)
(1004110, -164626)
(1004113, 89249)
(1004114, -1854430)
(1004117, 662635)
(1004117, -1287397)
(1004118, 352898)
(1004118, -1044875)
(1004121, 1288155)
(1004123, -1736102)
(1004132, -895150)
(1004135, 226163)
(1004142, -428346)
(1004143, 1906067)
(1004146, 1194869)
(1004147, -1037021)
(1004150, 195491)
(1004152, 312557)
(1004153, 1390159)
(1004164, 1523074)
(1004165, 625646)
(1004168, 1435401)
(1004168, 1042547)
(1004171, -325955)
(1004176, 1358872)
(1004177, -1420771)
(1004185, 965265)
(1004185, -1525629)
(1004192, 250214)
(1004198, 132578)
(1004203, -1293692)
(1004208, 1742314)
(1004211, 178031)
(1004214, 1652512)
(1004214, 23294)
(1004218, -349452)
(1004218, -1015902)
(1004229, 1929601)
(1004231, -618404)
(1004232, 1628999)
(1004235, 1987155)
(1004235, 233190)
(1004236, -1375988)
(1004252, -1401482)
(1004268, 375617)
(1004271, 555584)
(1004271, 339047)
(1004272, -1947038)
(1004274, 1057201)
(1004280, 336)
(1004280, 997761)
(1004283, 1407069)
(1004291, 1428935)
(1004292, -674879)
(1004302, 699850)
(1004311, -64333)
(1004317, 1739157)
(1004320, 1581925)
(1004324, 1243620)
(1004329, -215217)
(1004330, 1984336)
(1004334, 1519907)
(1004335, -1621654)
(1004336, 789552)
(1004336, -587969)
(1004336, 1508352)
(1004336, -727385)
(1004342, -1406440)
(1004343, -539211)
(1004346, 1100841)
(1004348, 952917)
(1004348, 1800507)
(1004357, -1469599)
(1004360, -1106572)
(1004366, -819838)
(1004369, 455812)
(1004369, -1631599)
(1004372, -1779025)
(1004380, 705300)
(1004380, -1060644)
(1004387, 1212514)
(1004388, -675286)
(1004390, -106349)
(1004390, -333104)
(1004391, 459757)
(1004395, 755819)
(1004396, -71900)
(1004401, 804034)
(1004404, 827697)
(1004410, -460028)
(1004413, -30423)
(1004414, 1245294)
(1004419, 729074)
(1004420, 139502)
(1004425, -1908935)
(1004428, -1139340)
(1004428, 1843366)
(1004428, -560865)
(1004431, 335477)
(1004437, 1963159)
(1004443, 240310)
(1004452, -1599509)
(1004460, 333525)
(1004462, -1182105)
(1004462, -1562906)
(1004462, 1670988)
(1004462, 265346)
(1004474, 1701755)
(1004487, -956696)
(1004488, 400908)
(1004493, 1171790)
(1004494, -1695833)
(1004494, -1875392)
(1004499, 1681295)
(1004499, 1213767)
(1004503, 978280)
(1004507, -528208)
(1004511, 1397115)
(1004522, -393754)
(1004526, -707332)
(1004529, 492704)
(1004545, -757841)
(1004548, -1253888)
(1004555, 286438)
(1004556, -246942)
(1004564, 786796)
(1004565, 1885605)
(1004570, -1359249)
(1004571, -445491)
(1004582, -372412)
(1004583, -1620879)
(1004584, 645474)
(1004592, 972342)
(1004596, -1189526)
(1004597, 1611720)
(1004598, 1317971)
(1004598, 79795)
(1004600, -1309625)
(1004601, 1960283)
(1004607, 1024767)
(1004608, -1932078)
(1004612, 1345451)
(1004614, -286602)
(1004617, -45181)
(1004620, -166823)
(1004627, 1127424)
(1004629, 1135817)
(1004632, 361995)
(1004635, -681732)
(1004645, 1156287)
(1004645, 260759)
(1004653, -646338)
(1004656, 1602188)
(1004662, 23544)
(1004663, -1758723)
(1004665, 1725845)
(1004670, 902260)
(1004676, 786615)
(1004678, 1897486)
(1004681, 268154)
(1004684, -1952969)
(1004697, 599289)
(1004698, -568046)
(1004699, -1412259)
(1004700, 998866)
(1004703, -528911)
(1004706, 601100)
(1004709, -869405)
(1004713, 911357)
(1004716, 1604990)
(1004717, -160362)
(1004722, 13039)
(1004727, -1019757)
(1004728, 593200)
(1004729, 1793782)
(1004730, -1781539)
(1004734, 1066926)
(1004736, -637409)
(1004736, -629040)
(1004739, -992392)
(1004742, 44029)
(1004743, -11023)
(1004753, 1645731)
(1004756, -1270115)
(1004760, 966905)
(1004761, 1127501)
(1004768, -1016056)
(1004770, -176584)
(1004770, -1608372)
(1004779, 199318)
(1004785, 1018166)
(1004803, 1378273)
(1004811, 927443)
(1004816, -193004)
(1004817, -80518)
(1004817, -1662871)
(1004820, -1618138)
(1004822, 1413860)
(1004823, 66985)
(1004824, 168021)
(1004827, -1388369)
(1004830, -330793)
(1004830, -103395)
(1004842, 657685)
(1004844, 1012137)
(1004854, -1552436)
(1004857, -321724)
(1004858, 396657)
(1004862, 136729)
(1004862, -1267014)
(1004864, 425383)
(1004865, -1479051)
(1004865, -212737)
(1004865, -1150226)
(1004866, 1154057)
(1004872, 1968894)
(1004875, 546359)
(1004881, 919724)
(1004898, -1283981)
(1004899, -371779)
(1004901, -1346714)
(1004908, 576118)
(1004919, 1787661)
(1004924, 1595295)
(1004938, 40179)
(1004939, 818474)
(1004941, 606951)
(1004943, -177300)
