Process 5
Received total number of points (1000000)
Local number of points: 125000
(499936, 1908688)
(499936, -1662631)
(499937, -664248)
(499945, 1582145)
(499946, 1293979)
(499946, 28367)
(499948, -647484)
(499961, 1279178)
(499964, -327419)
(499975, -1589924)
(499986, -1941819)
(499989, -837012)
(499997, 1209349)
(500006, -941618)
(500009, 555556)
(500023, 386369)
(500024, 574223)
(500027, 723295)
(500029, 1712571)
(500030, -1710475)
(500031, 450238)
(500035, -1156230)
(500039, 941877)
(500040, 1822700)
(500041, -1588879)
(500049, 869802)
(500051, -1060542)
(500052, -1501255)
(500053, 47167)
(500057, 1961022)
(500065, -87814)
(500069, 1355004)
(500071, -623016)
(500074, -1294272)
(500074, 267139)
(500074, -1539295)
(500077, -1180751)
(500078, -1592452)
(500089, -1572461)
(500092, -1364880)
(500092, 485551)
(500096, 314298)
(500097, 1004183)
(500097, 1764270)
(500098, 747519)
(500100, -1731431)
(500102, -829906)
(500103, -471443)
(500110, -1671487)
(500115, -946771)
(500116, 1719119)
(500118, -1703259)
(500119, 1912743)
(500132, 1753817)
(500134, 1620158)
(500137, 1482254)
(500138, -1371042)
(500143, 1707896)
(500152, 1244721)
(500161, -1493603)
(500164, -916941)
(500165, 1427749)
(500167, 1988032)
(500169, 1755528)
(500170, 45550)
(500172, 1222403)
(500179, 1563299)
(500179, 973726)
(500186, 391735)
(500189, 1535080)
(500193, -1958190)
(500197, -535128)
(500199, -923982)
(500202, 849480)
(500203, -1077791)
(500210, -290304)
(500214, -1779138)
(500220, -1767412)
(500220, 1487874)
(500226, -1991121)
(500232, -312496)
(500233, 1638927)
(500239, 1486596)
(500239, 720079)
(500250, -354217)
(500265, -1228025)
(500272, -1790952)
(500272, -732800)
(500273, -1336007)
(500291, 1292403)
(500297, -491428)
(500306, 46406)
(500309, -1085641)
(500315, 1162621)
(500318, -1744449)
(500324, 1435015)
(500325, 1761928)
(500327, -1933878)
(500329, 449710)
(500335, 486975)
(500342, -1278897)
(500348, 1422112)
(500367, 1172951)
(500368, 171221)
(500371, 1948382)
(500374, -1381425)
(500379, 909832)
(500379, -19468)
(500385, -690836)
(500385, -1684730)
(500387, -551763)
(500387, -1857371)
(500389, 957231)
(500398, -1956694)
(500401, 1834260)
(500402, -1907956)
(500414, 1235700)
(500415, 1844893)
(500422, -86982)
(500433, 1133313)
(500433, 664135)
(500436, -237738)
(500438, -1072674)
(500438, 1759910)
(500441, -811257)
(500448, -1856849)
(500451, -316514)
(500452, -1108615)
(500464, -1592960)
(500468, -1109435)
(500469, 1785340)
(500470, -1797912)
(500473, -1362848)
(500474, -861700)
(500475, -1132481)
(500481, 1007669)
(500483, -837246)
(500491, -826703)
(500495, 1018201)
(500498, 1779678)
(500500, 1124090)
(500500, 705877)
(500506, 916872)
(500510, 1758753)
(500512, -827643)
(500521, 596720)
(500526, -601738)
(500538, 1470256)
(500539, -628819)
(500543, 1026734)
(500545, -755465)
(500546, 1801222)
(500560, 1675972)
(500561, 319855)
(500562, -985123)
(500568, 248433)
(500571, 303595)
(500575, -1160062)
(500578, 1036015)
(500587, 226948)
(500589, -1731466)
(500606, 381905)
(500607, 1998261)
(500608, -817527)
(500611, -835320)
(500611, -485874)
(500612, -117167)
(500614, 1677033)
(500621, 576714)
(500623, 1915043)
(500625, 1829242)
(500625, -699468)
(500625, 1886326)
(500628, -712868)
(500630, 1118184)
(500630, 1434624)
(500631, 1567849)
(500631, -30538)
(500636, 1514930)
(500637, 1491994)
(500637, -1443495)
(500641, 1591058)
(500646, -910095)
(500647, 1397513)
(500649, -1496552)
(500657, -1548584)
(500657, -1167277)
(500657, -1253278)
(500666, -456713)
(500666, -1619134)
(500671, -1892362)
(500677, -1684064)
(500680, 1673739)
(500681, 1541607)
(500698, 1746000)
(500700, 1101581)
(500700, -1160350)
(500701, -1805692)
(500703, 233196)
(500711, 354985)
(500711, 170366)
(500716, 909264)
(500720, -477411)
(500723, -684721)
(500728, -1660070)
(500734, 1618157)
(500735, 1018476)
(500739, -1251343)
(500742, -39401)
(500742, 1677678)
(500743, 178906)
(500744, 948189)
(500751, -1031265)
(500753, -691143)
(500767, 765458)
(500772, 1749355)
(500783, 238010)
(500784, 373267)
(500788, -1745156)
(500788, -916941)
(500794, -294975)
(500809, 1477672)
(500811, -206642)
(500811, -757915)
(500812, -358689)
(500814, -1432559)
(500817, -984963)
(500836, -29100)
(500837, 1358974)
(500837, -1531839)
(500845, 1496551)
(500849, 804688)
(500855, -302967)
(500856, 174858)
(500859, 1444333)
(500868, 908616)
(500870, -549573)
(500870, 1391492)
(500874, -624858)
(500874, 1281029)
(500878, -968666)
(500878, 639756)
(500879, -617881)
(500884, 381117)
(500890, -244521)
(500895, -1908907)
(500900, -729300)
(500904, -587238)
(500905, 1249767)
(500914, 1428828)
(500914, 261538)
(500930, 994751)
(500932, 844146)
(500935, -1196972)
(500936, -1589510)
(500937, -612605)
(500947, 1267060)
(500954, -176267)
(500955, -1828717)
(500963, 1995022)
(500971, -427990)
(500971, -1660621)
(500981, -1469126)
(500982, 1266060)
(500983, 532641)
(500983, 1454826)
(500986, -1511420)
(500989, -1992639)
(500993, -1144703)
(501004, -189975)
(501004, 879115)
(501005, 439109)
(501007, -211369)
(501008, -1974534)
(501012, -644182)
(501013, 216554)
(501013, 919866)
(501018, -578974)
(501026, -1483326)
(501028, 285499)
(501032, 1312532)
(501034, 334279)
(501037, 651683)
(501040, 1802492)
(501046, -67148)
(501050, 362447)
(501058, -1218894)
(501067, -529965)
(501069, 1657927)
(501071, -981014)
(501077, -497484)
(501078, -872175)
(501083, 1461292)
(501086, 1355040)
(501087, -1778665)
(501087, 1110261)
(501106, 1961733)
(501114, -367658)
(501115, 1750409)
(501122, 967756)
(501125, 733347)
(501125, 390429)
(501127, 1210362)
(501128, 1974328)
(501139, 1332924)
(501150, 875570)
(501152, -827192)
(501153, 398586)
(501154, 5048)
(501157, -952090)
(501161, 450291)
(501165, -276622)
(501166, 680974)
(501169, -1676611)
(501171, 726154)
(501173, 1945107)
(501173, 754705)
(501179, -78019)
(501181, 1265219)
(501186, 1064031)
(501186, -670147)
(501201, 499873)
(501208, 836005)
(501210, 585942)
(501214, 196374)
(501224, -1862378)
(501224, 1373094)
(501230, 661511)
(501230, 11794)
(501232, 429864)
(501232, -101781)
(501239, -514576)
(501243, -1030846)
(501243, -170429)
(501244, 1533715)
(501249, 746493)
(501253, 390181)
(501254, 1767370)
(501256, -234278)
(501260, -1007786)
(501267, -1849544)
(501274, -6175)
(501277, -1724466)
(501279, -147104)
(501279, -319847)
(501281, -1123573)
(501283, -976043)
(501293, 1254024)
(501302, 774695)
(501305, 776883)
(501306, -1186870)
(501312, 1618893)
(501312, 376464)
(501315, -299861)
(501332, -532416)
(501332, 1133115)
(501342, -864349)
(501344, -1685367)
(501371, -1762867)
(501371, -1730936)
(501381, -368564)
(501399, 206441)
(501399, 1984433)
(501400, 959427)
(501400, 315759)
(501400, -1301004)
(501404, 473702)
(501405, 868064)
(501409, -818905)
(501410, 1057916)
(501410, 102135)
(501411, 1731528)
(501422, 725615)
(501425, 995621)
(501428, -1226166)
(501434, 1594269)
(501435, -611586)
(501436, 522999)
(501436, 757271)
(501436, -659489)
(501438, -1968095)
(501443, -434169)
(501444, 1536960)
(501452, -1533430)
(501456, -1467554)
(501462, 1348108)
(501466, -846364)
(501469, 922008)
(501472, -1791416)
(501477, -1621813)
(501480, 1927407)
(501482, -1078474)
(501484, 743741)
(501484, 620800)
(501487, -1410580)
(501488, -724369)
(501488, 1376003)
(501500, 174681)
(501502, -938193)
(501512, 449494)
(501512, 154597)
(501514, -960971)
(501524, 358887)
(501527, 1825405)
(501528, -1243328)
(501533, -1619344)
(501535, 1649356)
(501536, -280042)
(501536, -1274923)
(501545, -1463710)
(501549, 1027825)
(501549, -1883621)
(501549, -342146)
(501551, -136664)
(501555, 1947555)
(501555, -1427151)
(501557, 1006576)
(501567, -1107032)
(501569, -222715)
(501571, 659368)
(501572, 1811951)
(501573, 678069)
(501573, 350450)
(501576, 1429374)
(501576, -186872)
(501588, -669062)
(501595, 227483)
(501600, 1498548)
(501600, -1832808)
(501617, 368147)
(501618, -130315)
(501621, -201868)
(501623, -1382433)
(501624, 1244514)
(501626, 1317936)
(501628, 1691267)
(501635, -582997)
(501638, 153502)
(501638, -1199599)
(501639, 1946312)
(501640, -392974)
(501647, -194602)
(501648, -129226)
(501653, -217256)
(501653, 1112338)
(501654, -1751642)
(501662, -1999927)
(501671, -507359)
(501675, -300138)
(501681, 1280646)
(501685, 819701)
(501686, 352356)
(501686, 572293)
(501699, -480780)
(501705, -1234775)
(501707, 1894277)
(501712, 1662062)
(501714, -1769408)
(501730, -1512506)
(501739, 43705)
(501741, 129573)
(501746, -206237)
(501751, 1121949)
(501752, -441869)
(501753, 239884)
(501754, 20951)
(501767, 1085301)
(501778, -1116506)
(501790, 430785)
(501801, -1978241)
(501801, -378535)
(501802, 926016)
(501802, 1643854)
(501803, 188034)
(501804, -1069476)
(501805, 101093)
(501806, -685568)
(501808, 320547)
(501810, 920174)
(501810, 895436)
(501817, -849718)
(501824, 1765733)
(501829, 744409)
(501832, -61131)
(501833, 1265931)
(501836, -512726)
(501837, -1624437)
(501851, -1041507)
(501853, -1222852)
(501855, 357207)
(501856, -1886731)
(501860, 474809)
(501862, 1165666)
(501863, -1856585)
(501865, 804121)
(501872, 1286756)
(501873, -1021128)
(501874, 1501520)
(501878, -1374013)
(501881, -1166351)
(501884, -16087)
(501892, 1538119)
(501897, 653686)
(501903, -339140)
(501907, -94151)
(501918, -554633)
(501919, 145167)
(501921, 309538)
(501930, 996517)
(501937, 469004)
(501940, 1637896)
(501944, 179591)
(501946, -1511934)
(501946, 1589635)
(501950, -1101131)
(501955, -1534001)
(501958, -543447)
(501959, -1691585)
(501960, 1861071)
(501965, 1506776)
(501966, -973066)
(501966, 525317)
(501966, -567150)
(501967, 1368239)
(501969, -940689)
(501981, 261093)
(501983, 255872)
(501985, -1921719)
(501998, -1003691)
(502001, -1274389)
(502002, 1670829)
(502006, 1205236)
(502006, 700923)
(502009, 1009805)
(502010, 908358)
(502012, 1673724)
(502013, 1788566)
(502013, -756921)
(502015, -1513945)
(502026, -682864)
(502035, -561774)
(502042, -1867409)
(502042, 1829918)
(502046, -1212470)
(502052, 640656)
(502053, -1311038)
(502056, -1558986)
(502067, -1616852)
(502080, -836215)
(502080, 1972438)
(502080, -1776694)
(502080, 1706213)
(502083, -565959)
(502093, 82023)
(502094, -1292139)
(502097, -31549)
(502098, 976993)
(502102, -756950)
(502114, 1296937)
(502141, -1374259)
(502141, 1229155)
(502143, -673419)
(502149, -1479965)
(502159, -938023)
(502167, 391699)
(502168, -700841)
(502176, -335669)
(502178, -111491)
(502190, 592471)
(502191, -1912519)
(502205, -1158913)
(502207, -314813)
(502213, -1871606)
(502219, -1437583)
(502224, 764762)
(502224, 1353955)
(502233, 706005)
(502241, -1408256)
(502242, -849056)
(502247, -1363114)
(502248, -1469615)
(502251, 1050212)
(502253, 1194414)
(502258, 958772)
(502264, 766096)
(502265, -641911)
(502266, -1511332)
(502267, -670963)
(502269, 440567)
(502277, -1727171)
(502278, -863489)
(502283, 1101274)
(502292, -365443)
(502296, 751313)
(502300, -1749604)
(502302, 1236862)
(502305, 594263)
(502310, -1344129)
(502324, 1911668)
(502325, -1629188)
(502333, -372078)
(502335, 1005190)
(502342, 1113383)
(502342, -1498087)
(502346, -389272)
(502347, 1067637)
(502348, 1796904)
(502349, -1530741)
(502351, -1386335)
(502359, -1943034)
(502366, -619315)
(502370, 1244166)
(502377, 1155753)
(502382, 1676113)
(502384, 69799)
(502384, -489910)
(502389, 1505151)
(502393, 1752364)
(502396, 1025644)
(502402, -1907883)
(502408, -249612)
(502409, 254498)
(502412, -344055)
(502413, 936753)
(502419, -1596806)
(502426, 1859990)
(502427, 540372)
(502433, 12168)
(502436, 1091177)
(502440, 76298)
(502442, 1961297)
(502443, -1824246)
(502446, -814203)
(502447, -1816754)
(502460, 1854899)
(502461, -692992)
(502464, 1166434)
(502467, 156923)
(502471, 219304)
(502479, 1493121)
(502483, -661641)
(502484, -79833)
(502485, -1710874)
(502488, 480395)
(502489, 964707)
(502489, 150776)
(502491, -94807)
(502493, 1522368)
(502499, 1461640)
(502500, 114504)
(502500, -919293)
(502503, -1407359)
(502516, -57298)
(502517, -1851137)
(502523, -632116)
(502528, 1835893)
(502529, 937389)
(502538, -784329)
(502544, 774506)
(502544, -678150)
(502548, 1067294)
(502554, 361294)
(502565, -1222745)
(502566, -1246691)
(502567, 1230337)
(502577, -1943254)
(502579, -893817)
(502581, -1827595)
(502602, -234648)
(502603, -1191868)
(502609, 1545798)
(502610, 907625)
(502611, 517111)
(502619, 339181)
(502622, -709712)
(502636, 1693710)
(502640, 1119534)
(502643, -708103)
(502644, 1453000)
(502652, -1233575)
(502654, 144648)
(502658, 1998826)
(502659, -868086)
(502665, -1588787)
(502668, -1732495)
(502676, -891763)
(502680, 1705307)
(502685, 1638542)
(502697, -1258032)
(502704, -1397653)
(502709, 1762554)
(502712, 1721921)
(502712, -390937)
(502718, 100422)
(502723, -1935569)
(502733, 1503813)
(502735, -678930)
(502738, -125048)
(502741, -1719870)
(502742, -1312812)
(502743, -650369)
(502746, -1836262)
(502762, -1667386)
(502769, -531267)
(502770, 315534)
(502793, 488690)
(502796, -694523)
(502798, 573796)
(502810, 1458262)
(502814, 213267)
(502817, 1643973)
(502826, 769293)
(502828, -1047923)
(502835, -1095312)
(502836, 765054)
(502840, -657806)
(502841, -1736594)
(502849, -1858383)
(502850, -780073)
(502851, 954019)
(502856, 1670392)
(502857, -31374)
(502858, -586712)
(502859, 951389)
(502861, 558050)
(502862, -1206040)
(502871, -399669)
(502886, 1960451)
(502891, 1027918)
(502901, -671618)
(502916, -1437409)
(502919, -1337194)
(502920, 1927356)
(502920, 1222765)
(502922, 857567)
(502923, 683163)
(502923, 699439)
(502925, 572470)
(502926, -860441)
(502931, 510256)
(502933, -1198525)
(502939, -932451)
(502944, 1392221)
(502949, -1402715)
(502949, -803821)
(502958, -175074)
(502960, -970619)
(502968, 613336)
(502971, 589718)
(502971, 564606)
(502972, -1141275)
(502973, 1309195)
(502980, -1517396)
(502989, -1440193)
(502993, 1730532)
(502994, 1595943)
(502997, 1867501)
(503011, -508144)
(503014, 1020895)
(503016, -580710)
(503023, -1422909)
(503028, 26818)
(503030, 174442)
(503031, 1790316)
(503032, 1621620)
(503037, 1034787)
(503042, -186803)
(503044, 120720)
(503050, -1839640)
(503058, 780249)
(503064, -959549)
(503070, 184025)
(503080, 859388)
(503101, 766723)
(503105, 169359)
(503111, -1255621)
(503111, -423912)
(503112, -1529812)
(503117, -1209702)
(503130, 1529315)
(503131, 127304)
(503135, 1769289)
(503138, -284113)
(503142, -629488)
(503156, 1905963)
(503158, 1073757)
(503163, -570224)
(503163, 70221)
(503171, -215605)
(503177, -1403347)
(503181, 919425)
(503182, -398138)
(503190, -805170)
(503191, 506578)
(503193, 1276864)
(503195, -163362)
(503206, -1043071)
(503207, 356837)
(503209, -595841)
(503214, -1456195)
(503221, 1792618)
(503221, -1110712)
(503223, -171625)
(503224, -129219)
(503243, 1120951)
(503244, 1750651)
(503248, 1691312)
(503248, 1165269)
(503249, -460065)
(503256, -1266708)
(503260, -1431426)
(503263, -1832691)
(503264, -1436715)
(503267, 1850865)
(503269, 422089)
(503278, -75659)
(503279, -629551)
(503285, 914886)
(503288, 692618)
(503288, 1759564)
(503290, 1522641)
(503293, 1369914)
(503294, 365692)
(503296, 1706049)
(503297, -68592)
(503309, 1107878)
(503311, -1647655)
(503320, 1982034)
(503327, -201104)
(503333, 1748728)
(503334, -674764)
(503337, -1365879)
(503338, 290012)
(503338, -1175215)
(503342, 339037)
(503347, -1618090)
(503357, 1108306)
(503358, -32714)
(503361, 547316)
(503364, 1229012)
(503370, -643850)
(503371, -388902)
(503380, 885410)
(503382, -994264)
(503382, 1418067)
(503382, 1946950)
(503383, 988412)
(503384, 284880)
(503384, 1024451)
(503386, 680584)
(503391, -592599)
(503392, -775016)
(503394, 1908542)
(503396, 1354030)
(503397, -1478518)
(503397, 21156)
(503398, -1146822)
(503400, 1408595)
(503404, 886503)
(503411, -976011)
(503420, -1057034)
(503426, -1510666)
(503427, -1813311)
(503428, 1910469)
(503428, 616816)
(503429, -694122)
(503438, -369474)
(503441, 856058)
(503444, 174072)
(503447, 1720405)
(503457, -785051)
(503460, -427573)
(503476, -606776)
(503479, -1107200)
(503484, -1411778)
(503491, 811713)
(503491, 220753)
(503492, 849906)
(503494, 1788244)
(503499, 1313413)
(503505, -1482165)
(503509, -151551)
(503512, -347200)
(503516, 490821)
(503520, 1307651)
(503520, -1363304)
(503521, 1867285)
(503522, 730309)
(503531, 514175)
(503532, -1711881)
(503534, -1375597)
(503535, -513876)
(503540, 360630)
(503541, 354527)
(503546, 883817)
(503548, 821102)
(503550, -900921)
(503552, 1188272)
(503555, -728955)
(503558, 70444)
(503561, 618557)
(503565, -468409)
(503574, 1440836)
(503578, 1539134)
(503583, 775167)
(503590, -1642628)
(503591, -92558)
(503606, -1478961)
(503606, 1561276)
(503611, 474081)
(503612, 772719)
(503625, 1643221)
(503631, 473444)
(503640, 1575598)
(503640, 1760870)
(503641, 1668916)
(503661, 1429615)
(503661, -465686)
(503670, -492362)
(503671, -729731)
(503676, -243344)
(503686, -1215467)
(503691, 868178)
(503699, 710310)
(503700, -1821290)
(503704, 123780)
(503707, -485421)
(503709, 249837)
(503722, 873596)
(503722, -381001)
(503726, -1093864)
(503734, 1740769)
(503743, -932500)
(503743, -1895803)
(503752, -384117)
(503752, 1698231)
(503771, 633698)
(503780, -1767084)
(503782, -1875178)
(503800, 921680)
(503801, 659508)
(503810, -279250)
(503822, 1492462)
(503829, 46903)
(503830, -192914)
(503831, 375593)
(503836, 1894508)
(503845, 1894757)
(503849, 1317408)
(503851, -1603020)
(503851, -1998038)
(503857, 723478)
(503857, 1985395)
(503862, -1484421)
(503864, -1066307)
(503868, 1033204)
(503871, 154495)
(503882, -115146)
(503888, -1518604)
(503891, -1867376)
(503904, -1186459)
(503907, -362324)
(503908, 987983)
(503909, 1522939)
(503911, 764938)
(503911, 894027)
(503919, -33848)
(503924, 823947)
(503927, -615003)
(503928, -1126901)
(503936, 1284228)
(503936, -1659654)
(503937, 1503893)
(503939, -331188)
(503949, 362580)
(503951, 1814817)
(503954, -706425)
(503954, 1797001)
(503963, 1841348)
(503964, 964550)
(503964, -1798751)
(503968, 1357423)
(503977, -436979)
(503985, 318460)
(503988, 1793667)
(503988, -1730514)
(503989, 724116)
(503993, 251521)
(504009, -1494397)
(504013, -1753312)
(504015, -177030)
(504015, -1118461)
(504032, -1707266)
(504035, -292879)
(504037, 1374591)
(504037, -1707585)
(504045, -1064731)
(504048, 547757)
(504051, -1101635)
(504061, 471726)
(504085, 1243856)
(504091, 1090801)
(504092, 195775)
(504093, 1553436)
(504098, -580237)
(504105, -786487)
(504116, -832019)
(504118, 1119312)
(504123, -1477529)
(504125, 1185888)
(504139, -1455093)
(504140, 494432)
(504155, -544438)
(504156, 528916)
(504158, 644512)
(504158, -1807157)
(504162, 901992)
(504169, -1981510)
(504171, -499159)
(504174, -1674779)
(504174, 1458633)
(504175, -1880903)
(504177, 1809572)
(504181, -1177142)
(504185, 997495)
(504192, 750139)
(504193, 635967)
(504194, -1102304)
(504199, 1504639)
(504199, -1148638)
(504201, -1337466)
(504205, 313287)
(504217, -1305889)
(504229, -1655636)
(504231, 302277)
(504243, 516989)
(504244, -79913)
(504244, 924164)
(504250, -268481)
(504253, -327627)
(504256, -494177)
(504257, 31396)
(504261, 58059)
(504273, 429510)
(504286, -776750)
(504288, -1724468)
(504301, 500129)
(504305, 124180)
(504305, 1418216)
(504316, -506374)
(504316, 1414524)
(504321, -519613)
(504324, 421186)
(504324, -169231)
(504331, -97438)
(504331, -1187776)
(504332, 1625066)
(504341, 1194599)
(504341, -374281)
(504342, 1522211)
(504346, -64170)
(504347, 108939)
(504351, 1952989)
(504365, -507004)
(504376, 1032859)
(504377, -802327)
(504379, 574685)
(504382, -1930628)
(504390, 890246)
(504391, 765952)
(504396, -599767)
(504397, -1295521)
(504407, -1066542)
(504411, -1255732)
(504419, 1087445)
(504422, 994117)
(504427, -881473)
(504428, 1453912)
(504434, -1015689)
(504447, -801065)
(504447, -68441)
(504451, -73708)
(504454, 451031)
(504454, -1798580)
(504460, 971410)
(504462, 65326)
(504474, 702476)
(504475, -849)
(504481, -972403)
(504490, 1814633)
(504493, -1531672)
(504495, 95783)
(504496, 191490)
(504497, -88962)
(504501, -952583)
(504503, -155992)
(504508, -261826)
(504519, -1797770)
(504522, -1112127)
(504523, 44287)
(504524, 1116345)
(504530, 1049970)
(504531, 48117)
(504531, -1940429)
(504533, 1156486)
(504535, -1670635)
(504536, -1731348)
(504540, -1026690)
(504542, 49271)
(504547, -715651)
(504553, 149744)
(504553, 1393033)
(504553, 919406)
(504560, 652080)
(504566, 1356526)
(504570, -163518)
(504572, -1176253)
(504574, 1744398)
(504575, 1749774)
(504576, -1855305)
(504582, 524283)
(504588, -227637)
(504592, -1457815)
(504605, 1652684)
(504607, -1829812)
(504610, -806733)
(504610, -1277845)
(504611, 859792)
(504611, -927951)
(504613, 914488)
(504621, 347991)
(504623, -135393)
(504629, -305522)
(504631, 763362)
(504636, -185995)
(504655, 271041)
(504661, -671806)
(504669, -27813)
(504672, 1746890)
(504680, -1464265)
(504683, 1237922)
(504684, -1821862)
(504687, 1868531)
(504690, 129115)
(504693, 1140193)
(504699, 966301)
(504700, 197769)
(504701, 1248171)
(504701, 1414553)
(504705, 1737952)
(504706, 255809)
(504710, -1525433)
(504713, -1372684)
(504717, -213422)
(504717, 1092649)
(504717, -193268)
(504721, 721918)
(504725, -1790810)
(504726, 1094323)
(504738, -111286)
(504739, -1086837)
(504742, -1128157)
(504748, -609721)
(504748, 978892)
(504750, 552023)
(504755, -617332)
(504757, -427883)
(504759, -824725)
(504761, -4219)
(504761, -1467386)
(504764, -1207617)
(504777, 1906352)
(504778, -184428)
(504778, -248896)
(504783, 977784)
(504785, 611721)
(504786, -197258)
(504788, -1347878)
(504789, -1833782)
(504791, 160402)
(504793, -378627)
(504793, -501614)
(504795, 1660283)
(504802, 750844)
(504804, -601101)
(504807, 574166)
(504809, -681717)
(504812, -1489491)
(504814, 1024702)
(504815, -155749)
(504822, -1117590)
(504824, 209104)
(504826, 1066158)
(504827, 1146879)
(504828, 1924891)
(504832, -1590928)
(504841, -1812732)
(504842, -185635)
(504843, 1843441)
(504846, -1767281)
(504849, 1553699)
(504849, -1282072)
(504850, -1913316)
(504851, -1238730)
(504853, 1525120)
(504866, 1518836)
(504885, 1528364)
(504885, 1017432)
(504888, -513013)
(504888, 859042)
(504893, 1227382)
(504895, -439607)
